word1,word2,word3,n,decade
fremont,said,he,1,1900
french,china,dinner,1,1900
french,duels,have,1,1900
french,is,reported,1,1900
frenzied,and,halfdrunken,1,1900
frenzied,hatred,against,1,1900
frenzied,mob,bent,1,1900
frenzied,mob,who,1,1900
frenzied,passion,for,1,1900
frenzy,by,outrages,1,1900
frenzy,for,some,1,1900
frenzy,of,excitement,1,1900
frenzy,of,fury,1,1900
frenzy,of,rage,1,1900
frenzy,of,vengeful,1,1900
frenzy,which,may,1,1900
frequency,and,also,1,1900
frequency,than,secures,1,1900
frequent,lynching,of,1,1900
frequent,that,judge,1,1900
frequent,that,men,1,1900
frequently,a,great,1,1900
frequently,avenge,the,1,1900
frequently,being,two,1,1900
frequently,felt,but,1,1900
frequently,heard,threats,1,1900
frequently,hears,good,1,1900
frequently,resorted,to,1,1900
fresh,eggs,and,1,1900
friar's,point,to,1,1900
friday,afternoon,henry,1,1900
friday,and,company,1,1900
friday,and,last,1,1900
friday,aug,10,1,1900
friday,but,had,1,1900
friday,by,bob,1,1900
friday,entirely,of,1,1900
friday,evening,the,1,1900
friday,for,st,1,1900
friday,has,been,1,1900
friday,he,came,1,1900
friday,in,an,1,1900
friday,in,which,1,1900
friday,is,worrying,1,1900
friday,judge,craig,1,1900
friday,july,24,1,1900
friday,last,he,1,1900
friday,lem,strength,1,1900
friday,march,23,1,1900
friday,morning,at,1,1900
friday,morning,the,1,1900
friday,morning,was,1,1900
friday,new,york,1,1900
friday,night,as,1,1900
friday,night,california,1,1900
friday,night,deputy,1,1900
friday,night,in,1,1900
friday,night,is,1,1900
friday,night,it,1,1900
friday,night,overpowered,1,1900
friday,night,scott's,1,1900
friday,night,their,1,1900
friday,ten,miles,1,1900
friday,the,consul,1,1900
friday,to,monday,1,1900
friday,to,per,1,1900
friday,trains,were,1,1900
fried,before,the,1,1900
friend,for,her,1,1900
friend,he,had,1,1900
friend,near,casper,1,1900
friend,of,jones,1,1900
friend,of,mr,1,1900
friend,of,shipp,1,1900
friend,seminole,country,1,1900
friendly,mission,during,1,1900
friendly,to,joe,1,1900
friends,and,croniesthugs,1,1900
friends,encourage,preacher,1,1900
friends,have,been,1,1900
friends,here,who,1,1900
friends,i,am,1,1900
friends,in,the,1,1900
friends,of,law,1,1900
friends,of,negro,1,1900
friends,ready,to,1,1900
friends,shot,down,1,1900
friends,started,applause,1,1900
friends,succeeded,in,1,1900
friends,than,they,1,1900
friends,to,rescue,1,1900
friends,were,impris,1,1900
friends,which,was,1,1900
friends,will,attempt,1,1900
friendship,measures,which,1,1900
fries,orphans,home,1,1900
frighten,her,into,1,1900
frighten,him,away,1,1900
frightened,and,hesitated,1,1900
frightened,and,said,1,1900
frightened,as,almost,1,1900
frightened,away,he,1,1900
frightened,by,the,1,1900
frightened,he,will,1,1900
frightened,man,run,1,1900
frightened,off,the,1,1900
frightened,to,shoot,1,1900
frightening,away,the,1,1900
frightful,as,the,1,1900
frightful,ending,no,1,1900
frightful,punishment,was,1,1900
frightful,scene,as,1,1900
frightful,the,trading,1,1900
frightful,water,cure,1,1900
frightfully,brutal,way,1,1900
frightfully,injured,wesley,1,1900
frightfully,mutilated,the,1,1900
frisco,track,a,1,1900
frisco,tracks,under,1,1900
fro,mthe,authorities,1,1900
fro,some,of,1,1900
frohn,east,suitable,1,1900
froin,the,jail,1,1900
from,1,00,1,1900
from,"1,500",to,1,1900
from,10,to,1,1900
from,100,to,1,1900
from,12,to,1,1900
from,16,to,1,1900
from,30,to,1,1900
from,46.80,per,1,1900
from,6,to,1,1900
from,a,boarding,1,1900
from,a,bonfire,1,1900
from,a,buggy,1,1900
from,a,calaboose,1,1900
from,a,cell,1,1900
from,a,combination,1,1900
from,a,constable,1,1900
from,a,crowd,1,1900
from,a,dozen,1,1900
from,a,fiend,1,1900
from,a,high,1,1900
from,a,hotel,1,1900
from,a,neighboring,1,1900
from,a,northern,1,1900
from,a,physician,1,1900
from,a,pistol,1,1900
from,a,race,1,1900
from,a,railroal,1,1900
from,a,ranch,1,1900
from,a,shotgun,1,1900
from,a,sound,1,1900
from,a,spirit,1,1900
from,a,stack,1,1900
from,a,stick,1,1900
from,a,street,1,1900
from,a,table,1,1900
from,a,threshing,1,1900
from,a,trunk,1,1900
from,a,utah,1,1900
from,a,virginian,1,1900
from,a,washington,1,1900
from,a,week's,1,1900
from,a,window,1,1900
from,abingdon,saturday,1,1900
from,affording,a,1,1900
from,al,arrived,1,1900
from,alabama,jail,1,1900
from,all,indications,1,1900
from,all,parts,1,1900
from,all,surrounding,1,1900
from,all,the,1,1900
from,ambush,on,1,1900
from,amite,la,1,1900
from,among,our,1,1900
from,an,angry,1,1900
from,an,indiana,1,1900
from,an,open,1,1900
from,anarchy,to,1,1900
from,angry,citizens,1,1900
from,angry,crowd,1,1900
from,annapolis,md,1,1900
from,anniston,and,1,1900
from,arcadia,miss,1,1900
from,arcadia,said,1,1900
from,arrest,and,1,1900
from,at,once,1,1900
from,atchison,kan,1,1900
from,atkins,nebraska,1,1900
from,atlanta,as,1,1900
from,atlanta,too,1,1900
from,augusta,shortly,1,1900
from,baltimore,county,1,1900
from,barbarisms,of,1,1900
from,batavia,ill,1,1900
from,be,but,1,1900
from,beattyville,ky,1,1900
from,beds,and,1,1900
from,behind,grabbed,1,1900
from,behind,the,1,1900
from,behind,with,1,1900
from,being,captured,1,1900
from,being,done,1,1900
from,being,given,1,1900
from,being,the,1,1900
from,belcher,la,1,1900
from,belcher,the,1,1900
from,biggarsberg,to,1,1900
from,birmingham,eight,1,1900
from,blame,the,1,1900
from,bloomington,de,1,1900
from,boisterous,exhortation,1,1900
from,books,all,1,1900
from,brooksville,to,1,1900
from,bullard's,station,1,1900
from,bullet,wounds,1,1900
from,but,the,1,1900
from,calaboose,and,1,1900
from,canada,maynard,1,1900
from,carrollton,miss,1,1900
from,carrollton,mob,1,1900
from,carrolton,declares,1,1900
from,centerville,miss,1,1900
from,charles,salyers,1,1900
from,chicago,were,1,1900
from,chillicothe,mo,1,1900
from,church,john,1,1900
from,church,sunday,1,1900
from,cincinnati,he,1,1900
from,clothes,lines,1,1900
from,clotheslines,were,1,1900
from,constable,and,1,1900
from,corinthians,v,1,1900
from,cottonseed,oil,1,1900
from,court,room,1,1900
from,court's,decision,1,1900
from,cracow,eapital,1,1900
from,cruger,holmes,1,1900
from,currituck,to,1,1900
from,custody,he,1,1900
from,custody,one,1,1900
from,custody,the,1,1900
from,dallas,tex,1,1900
from,darlington,says,1,1900
from,death,on,1,1900
from,death,once,1,1900
from,denver,to,1,1900
from,detectives,knocking,1,1900
from,different,sections,1,1900
from,doing,business,1,1900
from,dollar,thirty,1,1900
from,dozens,of,1,1900
from,drugged,liquor,1,1900
from,duty,the,1,1900
from,eight,tion,1,1900
from,eighteen,miles,1,1900
from,england,two,1,1900
from,erimes,of,1,1900
from,evansville,ind,1,1900
from,every,direction,1,1900
from,every,part,1,1900
from,execution,by,1,1900
from,fifth,and,1,1900
from,fifty,to,1,1900
from,first,page,1,1900
from,floyd,mr,1,1900
from,for,horse,1,1900
from,forest,hill,1,1900
from,fort,bliss,1,1900
from,foxport,ky,1,1900
from,frank,rowland,1,1900
from,friday,to,1,1900
from,from,oifax,1,1900
from,georgia,and,1,1900
from,goldsboro,interesting,1,1900
from,governor,candler,1,1900
from,governor,stanley,1,1900
from,grandview,will,1,1900
from,grasp,of,1,1900
from,greensboro,sta,1,1900
from,greenwood,miles,1,1900
from,hanging,amos,1,1900
from,has,attempted,1,1900
from,hattiesburg,miss,1,1900
from,havana,harbor,1,1900
from,having,a,1,1900
from,her,body,1,1900
from,her,home,1,1900
from,her,husband,1,1900
from,her,printed,1,1900
from,here,and,1,1900
from,here,for,1,1900
from,here,had,1,1900
from,here,on,1,1900
from,here,to,1,1900
from,hiattsville,and,1,1900
from,hibbing,to,1,1900
from,hillsboro,with,1,1900
from,him,by,1,1900
from,him,since,1,1900
from,his,barber,1,1900
from,his,bed,1,1900
from,his,brother,1,1900
from,his,captorssilently,1,1900
from,his,custody,1,1900
from,his,field,1,1900
from,his,gun,1,1900
from,his,hands,1,1900
from,his,hiding,1,1900
from,his,injuries,1,1900
from,his,nearby,1,1900
from,his,neck,1,1900
from,his,position,1,1900
from,his,seat,1,1900
from,his,stable,1,1900
from,his,wife,1,1900
from,his,wounds,1,1900
from,houston,without,1,1900
from,huntsville,ala,1,1900
from,indigestion,kodol,1,1900
from,iquique,announcing,1,1900
from,ish,louisiana,1,1900
from,it,before,1,1900
from,its,purpose,1,1900
from,j,newiin,1,1900
from,jail,a,1,1900
from,jail,early,1,1900
from,jail,he,1,1900
from,jail,hung,1,1900
from,jail,late,1,1900
from,jail,sunday,1,1900
from,jailer,duke,1,1900
from,jall,and,1,1900
from,jall,negroes,1,1900
from,johnson,striking,1,1900
from,joplin,the,1,1900
from,judge,b,1,1900
from,judge,spence,1,1900
from,jumping,was,1,1900
from,kansas,city,1,1900
from,killing,the,1,1900
from,knightsville,at,1,1900
from,knox,county,1,1900
from,kosciusko,last,1,1900
from,kroonstad,he,1,1900
from,la,junta,1,1900
from,lake,providence,1,1900
from,lawlessness,and,1,1900
from,leaksville,n,1,1900
from,legal,custody,1,1900
from,licenses,during,1,1900
from,limb,before,1,1900
from,limb,of,1,1900
from,limon,the,1,1900
from,lincoln,he,1,1900
from,little,rock,1,1900
from,local,negroes,1,1900
from,lockup,and,1,1900
from,london,of,1,1900
from,louisa,county,1,1900
from,luxora,ark,1,1900
from,lynch,law,1,1900
from,lynching,a,1,1900
from,lynching,by,1,1900
from,lynching,immediate,1,1900
from,lynching,justice,1,1900
from,lynching,negro,1,1900
from,lynching,the,1,1900
from,malice,but,1,1900
from,many,parts,1,1900
from,miss,forbes,1,1900
from,mitchell,county,1,1900
from,mob,and,1,1900
from,mob,practices,1,1900
from,mob,spirit,1,1900
from,mob,which,1,1900
from,mobile,where,1,1900
from,monett,mo,1,1900
from,moorings,and,1,1900
from,mount,holly,1,1900
from,murder,to,1,1900
from,my,feet,1,1900
from,my,pocket,1,1900
from,my,window,1,1900
from,national,bank,1,1900
from,nearby,towns,1,1900
from,negro's,crime,1,1900
from,negroes,trio,1,1900
from,nervous,trouble,1,1900
from,new,castle,1,1900
from,new,lisbon,1,1900
from,new,or,1,1900
from,newport,was,1,1900
from,nonresident,property,1,1900
from,northern,barbarity,1,1900
from,officers,and,1,1900
from,officers,by,1,1900
from,officers,in,1,1900
from,officers,near,1,1900
from,oifax,went,1,1900
from,one,end,1,1900
from,one,plan,1,1900
from,one,sheriff,1,1900
from,organizing,into,1,1900
from,other,cities,1,1900
from,our,corres,1,1900
from,over,our,1,1900
from,ozark,he,1,1900
from,paris,had,1,1900
from,paris,says,1,1900
from,perry,okl,1,1900
from,physical,pain,1,1900
from,pocahontas,says,1,1900
from,police,officers,1,1900
from,port,arthur,1,1900
from,posse,of,1,1900
from,precisely,the,1,1900
from,price's,corner,1,1900
from,prison,by,1,1900
from,raising,an,1,1900
from,richmond,county,1,1900
from,road,home,1,1900
from,rock,castle,1,1900
from,rock,w,1,1900
from,rockport,to,1,1900
from,ross,county,1,1900
from,royston,ga,1,1900
from,sabina,was,1,1900
from,salt,lake,1,1900
from,san,francisco,1,1900
from,school,an,1,1900
from,school,late,1,1900
from,sedalia,negro,1,1900
from,seeing,the,1,1900
from,services,at,1,1900
from,setting,on,1,1900
from,several,counties,1,1900
from,several,hundred,1,1900
from,sheriff,fenton,1,1900
from,sheriff,free,1,1900
from,sheriff,hauled,1,1900
from,sheriff,maxwell,1,1900
from,sheriff,newell,1,1900
from,sherman,and,1,1900
from,shooting,mr,1,1900
from,shotguns,pistols,1,1900
from,shoulders,to,1,1900
from,shreveport,last,1,1900
from,shreveport,the,1,1900
from,side,to,1,1900
from,silver,city,1,1900
from,six,to,1,1900
from,slavery,the,1,1900
from,south,af,1,1900
from,sparta,says,1,1900
from,spencer,nebraska,1,1900
from,st,louis,1,1900
from,statesboro,says,1,1900
from,statesboro,this,1,1900
from,statesboro,three,1,1900
from,stevenson,says,1,1900
from,such,threats,1,1900
from,sunday,school,1,1900
from,surrounding,towns,1,1900
from,tampa,to,1,1900
from,telephone,fole,1,1900
from,telling,a,1,1900
from,ten,to,1,1900
from,terry,miss,1,1900
from,texas,said,1,1900
from,that,brute's,1,1900
from,that,city,1,1900
from,that,community,1,1900
from,that,place,1,1900
from,that,recourse,1,1900
from,that,state,1,1900
from,that,time,1,1900
from,the,aiken,1,1900
from,the,air,1,1900
from,the,and,1,1900
from,the,annapolis,1,1900
from,the,argenta,1,1900
from,the,arrival,1,1900
from,the,asotin,1,1900
from,the,awful,1,1900
from,the,back,1,1900
from,the,baltimore,1,1900
from,the,bank,1,1900
from,the,battle,1,1900
from,the,biloxi,1,1900
from,the,bite,1,1900
from,the,bordentown,1,1900
from,the,bosom,1,1900
from,the,boston,1,1900
from,the,brooks,1,1900
from,the,burning,1,1900
from,the,canadian,1,1900
from,the,capitol,1,1900
from,the,car,1,1900
from,the,cars,1,1900
from,the,charlotte,1,1900
from,the,chesapeake,1,1900
from,the,chicago,1,1900
from,the,church,1,1900
from,the,city's,1,1900
from,the,clutches,1,1900
from,the,cold,1,1900
from,the,con,1,1900
from,the,confines,1,1900
from,the,constable,1,1900
from,the,country,1,1900
from,the,courtroom,1,1900
from,the,dark,1,1900
from,the,depot,1,1900
from,the,deputies,1,1900
from,the,deputy,1,1900
from,the,disgrace,1,1900
from,the,district,1,1900
from,the,door,1,1900
from,the,downtown,1,1900
from,the,drake,1,1900
from,the,enormity,1,1900
from,the,ered,1,1900
from,the,evidence,1,1900
from,the,examples,1,1900
from,the,face,1,1900
from,the,failure,1,1900
from,the,faint,1,1900
from,the,family,1,1900
from,the,ferocious,1,1900
from,the,fifth,1,1900
from,the,fire,1,1900
from,the,first,1,1900
from,the,flimsy,1,1900
from,the,food,1,1900
from,the,foregoing,1,1900
from,the,forgetme,1,1900
from,the,forty,1,1900
from,the,forward,1,1900
from,the,fourth,1,1900
from,the,further,1,1900
from,the,garments,1,1900
from,the,gazette,1,1900
from,the,grand,1,1900
from,the,great,1,1900
from,the,groundsone,1,1900
from,the,group,1,1900
from,the,half,1,1900
from,the,hall,1,1900
from,the,hands,1,1900
from,the,home,1,1900
from,the,honeysuckle,1,1900
from,the,hospital,1,1900
from,the,house,1,1900
from,the,hundreds,1,1900
from,the,huntsville,1,1900
from,the,indianapolis,1,1900
from,the,innocent,1,1900
from,the,jacksonville,1,1900
from,the,jailor,1,1900
from,the,kitchen,1,1900
from,the,lafayette,1,1900
from,the,lakeland,1,1900
from,the,lockup,1,1900
from,the,louisville,1,1900
from,the,lynch,1,1900
from,the,mabbit,1,1900
from,the,mails,1,1900
from,the,man's,1,1900
from,the,masked,1,1900
from,the,militia,1,1900
from,the,mississippi,1,1900
from,the,mobprevious,1,1900
from,the,montana,1,1900
from,the,most,1,1900
from,the,mountains,1,1900
from,the,n,1,1900
from,the,native,1,1900
from,the,negroes,1,1900
from,the,north,1,1900
from,the,of,1,1900
from,the,offi,1,1900
from,the,once,1,1900
from,the,opposite,1,1900
from,the,philippines,1,1900
from,the,pierce,1,1900
from,the,platform,1,1900
from,the,plimented,1,1900
from,the,po,1,1900
from,the,polo,1,1900
from,the,postoffice,1,1900
from,the,premises,1,1900
from,the,presence,1,1900
from,the,present,1,1900
from,the,press,1,1900
from,the,prison,1,1900
from,the,public,1,1900
from,the,pursuit,1,1900
from,the,railroad,1,1900
from,the,rapidly,1,1900
from,the,rear,1,1900
from,the,red,1,1900
from,the,revolution,1,1900
from,the,road,1,1900
from,the,santa,1,1900
from,the,sheriffs,1,1900
from,the,shock,1,1900
from,the,so,1,1900
from,the,springfield,1,1900
from,the,stake,1,1900
from,the,steps,1,1900
from,the,sun,1,1900
from,the,surrounding,1,1900
from,the,ten,1,1900
from,the,time,1,1900
from,the,tram,1,1900
from,the,twostory,1,1900
from,the,various,1,1900
from,the,vengeance,1,1900
from,the,very,1,1900
from,the,view,1,1900
from,the,viewpoint,1,1900
from,the,violence,1,1900
from,the,water,1,1900
from,the,yellings,1,1900
from,thebes,sun,1,1900
from,thebes,sunday,1,1900
from,their,places,1,1900
from,their,posts,1,1900
from,their,wrath,1,1900
from,there,by,1,1900
from,there,he,1,1900
from,there,luella,1,1900
from,these,outrages,1,1900
from,thirty,days,1,1900
from,this,county,1,1900
from,this,prospect,1,1900
from,three,constables,1,1900
from,three,to,1,1900
from,tht,pulpit,1,1900
from,time,to,1,1900
from,torture,at,1,1900
from,town,but,1,1900
from,town,hung,1,1900
from,town,the,1,1900
from,tree,at,1,1900
from,tutwiler,miss,1,1900
from,twenty,to,1,1900
from,two,to,1,1900
from,two,young,1,1900
from,under,her,1,1900
from,under,lynch,1,1900
from,union,city,1,1900
from,utah,bringing,1,1900
from,venezuelan,ports,1,1900
from,vicksburg,miss,1,1900
from,violating,white,1,1900
from,virginia,his,1,1900
from,walnut,log,1,1900
from,ward's,hotel,1,1900
from,washington,ga,1,1900
from,washington,will,1,1900
from,watkinsville,jail,1,1900
from,what,has,1,1900
from,what,is,1,1900
from,whence,he,1,1900
from,where,i,1,1900
from,which,a,1,1900
from,which,gov,1,1900
from,which,much,1,1900
from,which,platform,1,1900
from,which,the,1,1900
from,which,we,1,1900
from,whom,captain,1,1900
from,whom,dillard,1,1900
from,wilkes,to,1,1900
from,woodward's,ranch,1,1900
from,worse,to,1,1900
from,yellow,fever,1,1900
from,youngstown,and,1,1900
fron,doors,the,1,1900
front,and,rear,1,1900
front,of,an,1,1900
front,of,and,1,1900
front,of,mrs,1,1900
front,pulling,and,1,1900
front,rank,of,1,1900
front,when,they,1,1900
front,with,ten,1,1900
front,yard,and,1,1900
fronted,with,mr,1,1900
frontier,appreciation,of,1,1900
frontier,tragedy,in,1,1900
frontier,where,an,1,1900
frosa,a,deputy,1,1900
frost,puts,the,1,1900
frost,returned,to,1,1900
frost,satisfied,none,1,1900
frost,the,dead,1,1900
frost,the,murdered,1,1900
frost,was,burned,1,1900
frost,when,asked,1,1900
fruit,in,eck,1,1900
fruit,of,years,1,1900
fruit,sets,in,1,1900
fruit,shipments,intended,1,1900
fruit,stores,they,1,1900
fruithurst,ala,dec,1,1900
fruitless,search,a,1,1900
frustrated,by,the,1,1900
frustrated,on,one,1,1900
frustrated,remain,the,1,1900
frustrated,the,at,1,1900
frye,to,mrs,1,1900
frye,who,for,1,1900
frye,will,wed,1,1900
fstate,of,belille,1,1900
ft,madison,the,1,1900
ft,meade,it,1,1900
ft,worth,tex,1,1900
fteeth,in,the,1,1900
fuel,to,the,1,1900
fuel,to,this,1,1900
fugitive,and,he,1,1900
fugitive,fires,pistol,1,1900
fugitive,in,a,1,1900
fugitive,luther,holbert,1,1900
fugitive,who,was,1,1900
fugitives,continued,their,1,1900
fugitives,was,caught,1,1900
ful,arraignment,of,1,1900
ful,attempt,last,1,1900
ful,throughout,he,1,1900
fulet,a,negro,1,1900
fulfilling,his,duty,1,1900
full,bottle,was,1,1900
full,business,and,1,1900
full,cases,amount,1,1900
full,confession,vic,1,1900
full,details,of,1,1900
full,glare,of,1,1900
full,meaning,of,1,1900
full,of,bullets,1,1900
full,of,deputies,1,1900
full,of,energy,1,1900
full,of,hope,1,1900
full,of,masked,1,1900
full,of,the,1,1900
full,opportunity,for,1,1900
full,report,of,1,1900
full,took,place,1,1900
fuller,accused,of,1,1900
fuller,and,john,1,1900
fuller,charged,with,1,1900
fuller,smith,was,1,1900
fuller,the,night,1,1900
fuller,took,cognizance,1,1900
fuller,w,l,1,1900
fuller,was,being,1,1900
fuller,was,found,1,1900
fuller,which,directed,1,1900
fullerton,slipped,into,1,1900
fully,500,men,1,1900
fully,500,people,1,1900
fully,500,shots,1,1900
fully,5000,to,1,1900
fully,800,deserted,1,1900
fully,a,hundred,1,1900
fully,a,mile,1,1900
fully,a,thousand,1,1900
fully,armed,and,1,1900
fully,identified,and,1,1900
fully,identified,him,1,1900
fully,identified,saturday,1,1900
fully,in,overpowering,1,1900
fully,three,hours,1,1900
fully,to,the,1,1900
fully,two,thousand,1,1900
fulton,ky,feb,1,1900
fun,and,knows,1,1900
functions,when,mr,1,1900
fund,of,the,1,1900
funds,of,the,1,1900
funds,were,collected,1,1900
funeral,of,a,1,1900
funeral,of,johnson,1,1900
funeral,of,mob's,1,1900
